704,-932,-934,-728,-92,-139
237,181,-922,-855,838,-497
796,-57,-889,-561,-862,964
528,-739,24,801,396,572
-328,666,834,-612,479,271
-557,-209,-767,-762,-964,-435
846,-90,-319,-669,19,162
779,-920,313,-187,-201,-623
-825,-494,262,-183,728,-476
-260,-253,440,541,137,690
-757,380,22,-654,-865,840
843,-296,77,474,-139,-855
449,102,186,-271,-826,60
-918,741,242,310,960,-433
135,189,547,142,-172,-15
-346,171,416,549,164,699
698,952,522,-205,-865,-934
189,-217,346,-250,-319,829
758,-336,60,-331,368,-210
716,567,387,-84,-273,931
591,579,899,830,366,-929
69,-604,-396,-897,864,-203
136,130,-24,753,-976,953
839,-717,159,-669,529,-782
464,601,-966,681,-499,-659
-810,-492,-147,-493,946,-360
699,-10,-179,-67,244,504
990,168,-937,96,755,-956
478,168,-56,-62,-963,-453
79,-147,164,7,-716,229
375,-444,-274,-118,842,164
750,490,-892,-800,-92,690
-996,-635,-32,830,-838,565
563,-256,493,9,285,-780
-64,-716,371,134,937,-229
-46,-366,-688,-662,-490,-885
455,678,720,-468,-363,-811
142,-549,281,742,-492,862
745,27,953,-160,-176,388
-574,657,-864,-987,385,821
-448,-401,904,-154,-643,-389
-342,154,-51,-371,-838,-9
-943,613,-578,-772,-165,249
680,656,73,453,-273,244
552,-787,14,455,-884,-990
-751,-388,423,-509,575,443
-174,-471,829,-98,315,-495
-480,-646,-291,-327,-845,321
361,415,263,-977,-145,474
402,915,-637,-105,-759,-235
-27,239,-913,-700,-552,673
366,233,-421,-673,364,553
850,808,-261,231,643,-752
-828,667,-98,326,-634,857
872,469,915,-653,-903,-816
-325,180,691,-781,-145,-702
368,-652,825,-422,-650,-89
304,220,-854,648,-760,687
-207,-118,320,-778,-369,-156
-77,-730,-607,210,-868,591
-773,905,-768,-230,-839,717
765,385,-495,-469,-565,-577
-178,902,863,338,-478,-730
111,-508,-455,-657,612,-417
-591,536,674,-661,-6,446
514,-674,-421,-337,-39,-82
-718,-969,93,491,356,-904
-404,-192,-868,-962,700,20
46,639,39,266,-778,-151
-311,962,156,71,7,382
696,-231,455,223,-138,-62
311,-343,221,-821,201,59
-451,695,527,-16,831,-494
995,995,-181,-435,607,767
523,-763,-980,-912,-44,-378
-53,-858,-418,-692,339,-434
47,349,-41,-859,-664,987
-70,256,-41,-475,-476,-364
-233,-415,-246,-480,899,-40
371,587,-940,-796,-990,-149
551,-344,293,47,-158,347
-936,504,486,358,201,453
-690,-235,-926,398,686,4
896,610,500,-24,-132,424
-525,527,-281,527,-230,619
807,337,-510,55,842,589
-173,-257,780,377,320,-585
537,-188,-361,-932,-616,-386
-262,-926,-891,601,728,-560
-720,441,50,360,-179,-944
-616,408,-823,-538,-680,205
656,-33,957,-922,847,460
-899,121,12,708,92,-820
-80,851,-655,694,-813,784
419,974,650,454,6,-389
237,150,-156,-452,206,-794
256,-890,-406,-863,16,544
569,-919,238,-865,-762,-634
-910,796,154,-705,-333,474
-19,464,434,688,698,-921
-342,808,-473,-84,-867,44
-292,-613,840,-657,302,685
-503,-576,-62,344,-543,981
686,-627,718,-652,-882,640
-703,-649,22,736,-548,704
-860,186,288,786,16,-204
807,845,836,762,886,246
769,883,870,-166,840,897
-678,-140,-246,-971,7,326
-385,-593,844,-425,449,416
-892,663,467,-303,-734,-556
-804,209,-694,689,-711,-593
789,-580,-420,-502,-675,-279
-860,423,895,-106,113,607
986,224,-470,-254,-406,380
406,867,-786,763,-235,-700
321,795,-687,-311,78,-777
491,813,-918,335,516,725
73,-195,399,278,937,-278
-597,-801,-668,-241,-431,-514
-114,-773,297,-313,71,-852
372,-871,854,-685,-727,-581
-421,549,-329,-193,-835,-637
671,562,-392,780,-232,-745
-86,-181,684,-375,-473,700
646,684,-177,-90,247,-335
-480,-332,470,-756,-617,-852
500,128,126,-196,965,686
-71,-31,-453,-346,75,697
-477,-453,-965,606,-286,128
-870,-646,-862,-202,-790,291
-785,-966,-25,-957,-765,990
-326,662,-416,110,533,-627
109,-573,-89,-816,426,-423
-253,970,161,-572,166,-807
474,220,910,348,-97,-740
271,744,-332,-280,-682,-49
698,856,461,-771,18,957
788,-523,616,978,-961,856
569,769,995,-691,-590,541
-46,865,382,751,-674,983
-717,-493,-76,332,99,411
-710,-687,384,790,311,-530
-964,246,650,-119,-94,197
-883,471,-531,-612,955,-388
687,886,-59,724,-858,-854
350,832,821,-857,-703,-780
507,-194,-722,640,993,484
-366,-278,-300,-565,677,-831
540,-27,468,134,116,-465
416,981,258,-894,-246,-597
-718,-149,-541,576,666,-629
615,-167,-293,921,606,-618
-366,-759,-923,665,-528,-472
959,-113,-743,-293,-997,501
-343,-479,478,932,571,745
-655,460,313,-820,-111,-713
160,-459,-862,-191,-439,-691
108,-432,-708,750,121,-84
-635,190,-821,173,614,-385
-390,-677,269,735,907,835
-181,-244,114,434,775,853
796,814,-517,-613,-973,936
212,610,558,-692,-808,238
535,-166,574,492,938,835
-590,-920,-504,-422,-791,-776
-417,315,727,-465,-580,761
300,489,654,826,-355,509
547,730,160,305,-163,485
-591,-617,147,-421,676,996
-40,292,129,465,-198,-672
-767,-915,-589,587,186,900
953,609,-260,-686,-125,492
699,487,262,-883,731,-73
-160,-886,-490,-171,-179,1000
657,-79,-535,-272,-285,-51
768,-797,-108,544,-652,-788
-856,660,-930,158,-518,-936
961,-996,-577,594,432,-665
38,-76,994,-836,654,-565
513,-181,820,183,-689,385
771,602,-150,-450,72,-324
750,490,-95,367,-631,291
-122,634,720,20,-814,-909
-3,-692,-426,39,-198,900
856,-290,-951,968,-455,-967
652,130,-137,-492,-836,-305
-130,731,-40,-982,-98,281
-769,915,592,-41,218,228
106,-364,564,-459,-869,81
454,828,-568,742,681,-42
-305,-670,324,897,-570,-190
-707,519,-958,50,-429,-127
-216,-73,-657,811,339,802
-649,55,915,831,366,833
292,-702,-765,774,-413,-93
-243,491,811,201,832,-566
-897,-529,-942,733,602,-448
5,95,-55,-325,-45,-965
794,-294,437,-13,-366,-589
723,-132,-666,935,-500,-247
723,353,-85,-412,659,-677
480,953,877,100,795,846
676,328,-89,62,709,118
-582,-264,-766,-347,137,-670
325,833,887,660,-450,760
425,-854,134,-760,-959,-563
509,39,218,593,800,783
-842,352,788,-505,-180,-638
-868,-753,755,-210,-561,-766
746,-918,-336,203,-50,215
-896,-926,36,-571,-218,-157
-755,150,568,638,-155,-50
667,-637,343,-804,491,31
-309,-528,18,-119,898,334
894,-25,551,-266,-609,922
802,-371,-71,565,695,-465
144,677,438,928,807,-539
186,671,85,174,-961,-628
-242,-528,-908,796,-919,152
-307,313,-135,-327,409,44
259,875,730,397,313,801
32,-732,527,280,-259,387
545,-502,330,-149,-447,-16
-824,544,289,530,-180,-404
255,554,103,-545,677,-311
-838,853,782,209,695,35
-758,-611,-292,-605,520,-212
753,186,469,-168,-478,-649
-883,-615,-583,-91,-757,-10
68,-872,260,-650,-400,-521
-737,-438,531,-114,139,-414
761,-425,379,650,189,-328
401,-8,562,442,-552,242
406,353,-968,-85,158,-687
-666,-292,572,-85,554,-985
109,-841,697,545,-121,-744
453,-248,285,888,940,285
-673,-996,162,804,332,-752
-13,-119,443,-960,-999,-500
781,-605,-227,-662,415,-19
706,657,914,737,-414,-984
849,384,383,723,-19,-692
-970,952,323,635,370,-1
267,-247,-514,-542,-339,188
581,-795,-649,851,-322,-760
494,539,330,-93,783,-62
-550,173,-36,279,590,625
-236,499,836,-866,267,229
63,-616,-189,871,376,80
443,-61,-845,63,845,705
-905,-754,-384,615,-158,598
-557,138,218,-495,-367,-707
999,523,-791,-613,-896,-176
-221,615,698,-866,321,-656
250,978,380,896,536,-664
240,-563,-798,339,315,910
969,-222,-214,655,-417,293
-436,-859,186,-204,-737,-381
-72,-994,690,380,187,420
53,385,-632,-349,160,-152
-959,748,-548,-123,-818,72
-572,750,-729,-297,-332,206
312,-250,844,-560,-714,-103
-410,-516,-111,-669,816,322
410,-966,-722,-334,-816,-550
-774,-597,798,-743,267,-514
538,-778,543,849,475,741
966,-742,-768,-587,-356,-668
352,-479,30,-473,540,281
221,471,-949,-417,399,-775
683,-232,398,-430,-672,-948
-115,-754,109,-239,-309,0
-197,-254,56,198,6,706
184,341,-621,-662,-600,410
224,-304,-392,668,-368,-240
67,-788,420,163,-140,671
-308,-977,532,-470,-526,751
-853,316,-538,-495,-909,733
-165,-944,357,561,736,-682
518,81,957,861,-178,-956
564,-599,846,494,-93,-300
-447,-529,-291,-653,24,-523
-565,930,-461,-705,975,-509
761,134,167,170,88,394
-646,197,43,-993,-30,655
182,-410,-227,566,-888,-101
-870,-114,847,-319,615,677
-92,772,-248,136,142,501
-94,82,-77,674,-902,-80
-766,-149,542,-123,-815,-744
-104,-433,-299,-618,-672,-30
948,-31,-386,-923,680,571
628,-485,290,-542,236,455
-500,-16,83,797,640,780
-137,-12,-126,-112,-290,692
200,870,-6,-795,829,274
606,-152,-901,-253,-746,-962
-138,575,418,77,79,217
-489,-459,124,708,774,-162
276,-573,-188,282,133,-455
-455,588,685,-662,305,316
-557,776,-389,-59,-14,-630
781,-841,353,-319,-130,54
-420,-418,418,-292,877,859
580,390,-579,-305,-529,359
496,461,-947,-116,75,-180
820,240,-613,-160,-659,484
-725,162,723,-849,-661,761
-780,892,-826,418,-964,577
86,137,-411,784,-68,-113
-824,-404,786,-1000,-820,-996
-302,897,-943,131,-155,-264
413,-302,947,70,455,-285
391,-103,202,36,962,-310
41,-657,154,228,637,-290
-965,118,-507,-836,226,647
809,-901,566,16,-864,138
260,-350,122,89,41,479
-897,-221,543,570,-540,38
-826,667,658,287,-776,644
-668,339,-553,-231,955,827
-776,989,755,986,53,177
-843,451,722,989,736,-552
690,-46,-543,262,-830,-975
1001,180,-433,66,878,784
-817,508,621,205,19,-318
-391,-12,-307,-941,-407,316
337,-446,818,886,-462,-870
477,-776,-985,-595,-856,-128
-465,324,739,-664,904,391
383,-761,-314,-81,-450,925
-734,-300,798,-875,-960,381
40,13,-452,-822,76,-376
448,663,436,215,638,418
141,825,-599,484,-608,-165
-68,-100,810,816,-419,82
-211,-332,41,651,-866,-890
222,-527,510,-887,8,-755
47,900,516,-298,608,173
130,278,-219,-93,-201,-950
645,-523,617,204,962,-225
-675,-832,653,-1000,-283,331
-87,-760,46,-944,966,229
417,393,-13,-315,673,177
-994,324,-583,294,-73,540
18,-800,-93,637,-419,457
233,352,508,-731,355,633
640,201,-192,270,711,573
444,-91,-123,-505,-723,262
763,-315,-831,-228,-540,-384
-379,454,-522,-711,111,37
249,7,20,-336,-855,278
-942,-608,-872,-980,-313,194
-55,-292,43,-601,-211,-870
-182,67,999,40,-670,457
961,-866,215,-307,815,815
736,-865,42,308,-938,-205
-105,-716,-175,372,809,-389
465,214,-694,-665,-491,-245
918,82,-810,680,791,460
-912,-762,-171,336,-484,-204
-481,576,-44,-380,-22,-3
706,-423,-424,135,423,856
191,-128,-266,251,-484,-651
836,-604,308,265,-114,-657
374,14,-753,960,-659,401
-944,553,698,-649,565,-944
-371,-983,985,-676,-919,612
-317,639,-75,-300,221,-713
-297,689,-86,703,450,-300
-255,618,-216,710,997,-370
629,357,-152,-173,-228,-128
-924,453,-888,214,-349,905
48,518,208,395,-539,915
-995,362,-708,-713,-424,399
-958,-228,-352,20,851,-21
641,147,80,264,975,378
39,-159,-729,-215,-704,955
841,146,293,619,422,505
550,416,850,459,436,-104
-897,-329,-441,979,250,852
660,705,-687,576,-633,-365
197,-204,-326,-266,-518,837
-666,-590,-416,-752,100,-882
887,-287,-893,244,-176,498
644,-176,440,840,-309,572
-281,778,248,-314,131,-428
881,986,47,-365,198,383
-729,-897,-650,611,-552,-585
-380,291,290,655,864,-343
40,592,793,951,285,72
645,-741,363,923,-128,-286
85,-502,-523,416,571,-739
349,1001,486,187,-874,86
733,320,546,-185,-102,-242
-780,-577,637,-624,-988,56
367,-681,-424,55,-34,862
846,-695,-948,-432,233,121
780,-207,476,561,-334,99
-844,-117,743,-156,-753,955
702,671,806,-166,625,88
-298,-504,224,863,-644,-667
604,-991,-997,778,534,349
267,-954,-428,-967,-337,893
412,996,-542,485,869,72
736,970,-516,-124,598,660
70,-399,403,-466,251,-297
476,193,-96,-419,-718,728
-278,-589,-753,978,-286,-778
-635,924,-772,-906,743,-948
-720,-413,-964,19,-206,387
82,-504,856,-767,-751,-185
-873,-793,-593,964,-460,-512
219,414,200,987,163,-680
724,79,-445,16,168,668
792,116,446,-337,643,872
-435,458,223,218,1000,-82
374,420,48,-447,1001,220
976,-534,161,524,-324,-691
-34,-540,-929,-696,470,820
782,-809,-142,-358,569,602
-93,137,207,-582,164,-884
10,804,-520,-793,205,985
-615,157,313,497,629,381
-126,-344,14,-210,357,-327
240,855,-791,-453,26,-805
128,105,14,654,-842,-425
197,271,-295,806,908,927
794,906,478,757,313,5
588,-139,-190,-803,-254,41
929,-244,-891,733,-969,-372
462,-777,-533,209,394,-485
383,418,788,695,496,-393
-920,426,77,-881,904,975
256,-90,65,-938,-31,935
165,734,-41,-45,-825,875
-786,966,-64,-162,-502,44
763,-287,-548,545,-551,37
-907,-317,194,-662,216,-192
481,-798,200,173,-957,288
-65,895,889,-3,-930,-74
-971,-601,696,-246,32,985
-243,-287,-576,-368,-789,829
-628,-483,684,-930,-934,-21
-166,892,318,-634,-57,-870
-76,903,-782,167,288,522
-182,-896,256,323,735,615
710,608,-349,-525,-734,-192
58,540,-825,-135,-766,701
-200,460,935,976,135,242
134,-62,618,370,444,-300
-807,442,-244,473,595,-117
-49,-622,854,94,983,831
-627,349,26,678,506,204
701,130,564,474,555,-799
437,-513,463,-447,-812,-474
-444,452,364,209,770,-594
-713,464,767,503,-340,-656
347,-221,-896,-510,-270,343
593,63,848,792,245,-524
-675,724,-843,750,-5,-767
375,-61,-518,-534,198,-269
718,409,467,313,-505,-693
-46,17,789,-545,-634,938
-801,166,772,-703,72,29
-529,408,-389,102,-933,-301
427,-27,70,-968,-904,-657
704,581,-839,-206,272,133
680,385,949,229,270,636
25,732,-738,949,-901,-777
804,-665,231,-795,490,-21
-469,47,134,-736,981,-119
576,949,-717,-48,677,-266
-528,-645,465,-264,-324,213
73,-442,-389,-189,56,907
-985,899,-472,395,-164,-15
-865,237,232,95,81,-482
437,-886,883,791,-13,316
-329,716,-993,530,-91,-911
889,369,-231,-362,908,-567
543,809,-825,686,-933,-284
443,-446,-427,-650,-205,-176
-166,829,-972,585,633,-756
731,911,480,543,543,276
44,425,-88,806,256,472
937,-517,765,-444,53,141
-585,-775,-788,701,209,259
-187,308,287,17,-606,372
340,608,115,-718,-825,-190
-853,-596,-33,-994,-19,-549
541,890,776,905,450,151
573,-533,-474,236,834,1000
978,-865,377,947,-562,-731
398,278,-865,49,-107,18
-276,541,-952,-562,-151,-606
-74,-379,-412,461,-875,-475
972,584,746,2,-92,198
-147,-343,-839,804,-113,-915
247,460,923,512,-521,67
154,-284,304,907,729,-931
-137,99,145,-813,-967,361
7,318,-260,426,-719,126
87,-264,481,40,-528,41
531,-836,-59,817,723,-773
714,-983,141,-541,596,-146
567,128,-564,321,-157,684
794,54,803,-100,864,-542
723,394,994,891,610,-437
612,684,668,839,562,255
-387,-915,234,179,-302,343
780,-633,-12,-329,-225,-117
141,-913,725,223,-328,-850
480,-121,586,-680,600,-55
-855,-701,-434,-89,777,-640
-533,265,-55,-450,-507,342
378,330,-209,-960,275,-663
-923,-224,990,-609,-226,-253
57,-525,338,809,300,418
-392,182,-654,-491,-243,-140
-342,274,431,-181,-228,-303
-644,273,-537,-231,913,-267
160,37,-290,-836,-523,-179
756,65,449,-543,-758,715
522,-489,-85,180,-78,-278
-781,930,-843,989,-294,320
618,-364,768,-506,519,498
-717,-532,-104,-859,302,-840
-320,492,-453,-160,-798,809
655,399,846,-753,-531,911
-727,494,728,903,-167,-524
110,344,852,-121,627,-471
-517,-527,-277,-422,-455,-651
825,-299,-777,404,702,-335
-912,447,-895,-118,-397,-558
-171,-706,-755,924,-53,-142
660,661,740,-589,-952,-37
444,869,443,698,-167,-480
210,-38,792,126,-664,935
568,759,-43,-356,-564,-631
-134,575,224,-786,-243,-293
-68,-316,526,-805,900,-12
700,606,481,798,530,-220
-899,-31,338,342,970,-517
-296,767,-233,-969,-70,67
75,885,905,-740,-826,-223
781,-499,-904,840,-807,433
256,575,977,356,-966,-789
108,-686,-363,270,478,-911
273,311,-902,-952,525,-948
430,846,664,-977,191,-343
904,373,698,-12,429,-660
-416,147,-849,463,-136,-231
807,121,-958,-869,-547,145
748,266,-208,-251,863,143
-59,782,-250,-947,182,288
-370,595,343,226,-569,-256
-638,844,128,550,38,-488
281,710,-911,421,-982,574
127,582,-378,714,-696,-168
935,-163,-105,199,-817,145
-346,-418,-853,-387,640,-449
-120,-541,671,-231,69,-285
-835,-219,-762,-667,9,-783
54,74,-674,-90,163,698
767,236,399,301,-580,-335
-255,-556,-515,-910,132,-626
-714,961,19,129,14,-662
-638,220,-992,240,-427,-661
409,-333,156,148,759,-285
-597,738,455,286,95,-620
-241,861,-361,87,-782,412
449,-145,172,-430,-73,611
-590,-515,-898,-584,-947,-66
-607,-786,359,82,-850,-288
671,-698,-370,713,585,-505
-879,-722,-752,662,-182,637
888,294,706,820,581,179
-679,-251,-749,-183,909,220
-749,887,-291,-217,275,533
-206,275,391,365,-260,-688
-96,-727,332,-71,713,-648
749,756,391,-739,644,132
199,-548,-13,-496,-228,933
-451,-15,-954,-383,-128,-732
841,-365,85,363,449,652
-906,652,778,21,-645,933
-823,832,288,641,-269,388
212,-585,738,-770,770,345
-278,-11,-548,334,883,371
715,-127,-248,383,759,-853
-600,-981,-453,-790,400,-234
-681,-283,-82,-99,164,-440
-352,681,562,-218,-727,923
-79,-384,797,-740,257,-755
33,-89,-380,142,369,-338
-993,308,767,-2,-322,-468
-92,-434,-353,231,-913,592
-257,-938,-540,287,-399,222
-801,957,990,107,389,821
83,-473,546,697,609,341
-615,-899,121,583,327,-186
473,-343,382,-111,-304,-631
914,-897,-956,73,-895,10
765,802,550,-746,-417,835
-528,-363,11,-298,144,236
642,870,930,20,-585,-791
-821,-132,891,-524,473,-361
275,-850,725,977,-892,179
-1000,-431,434,-940,-52,-956
-496,-644,-372,22,503,-648
-299,-698,-195,-548,-686,-680
850,717,970,139,-849,664
182,688,431,325,-506,680
483,126,-951,-375,-638,-908
-922,324,-508,336,-43,-860
-608,-220,-913,-436,885,522
-430,620,880,64,718,597
-750,143,-498,836,-86,822
889,797,813,884,-569,444
139,-819,965,-852,-189,-969
661,101,533,679,-554,283
-443,-900,336,361,465,227
-787,725,-667,-247,-458,-656
-119,-973,-590,76,-139,290
-308,-828,-507,463,-319,-447
-235,638,-340,1,296,527
-925,-683,406,-460,473,-663
524,232,80,679,-945,-951
598,-215,308,891,-103,-666
568,-717,-325,-713,911,-203
-361,-860,-276,-213,878,-776
408,121,-471,196,115,-182
275,-742,-527,180,363,457
682,-700,222,-775,-83,-126
-299,-119,463,832,328,367
783,-144,96,159,175,583
-111,-863,-561,-256,980,599
-881,-127,723,499,661,-433
-41,945,-358,-545,-690,-838
-135,442,869,48,-358,728
26,69,238,-518,-942,862
-836,-408,974,-607,-388,574
-972,582,-829,957,-87,406
599,682,-866,560,670,750
582,132,-223,772,-118,384
789,-54,-664,488,467,-735
-811,-61,540,-436,119,718
-789,-713,940,932,-252,-483
-764,573,829,834,714,-121
959,484,-164,-689,-507,-99
890,202,686,-396,-264,230
-351,-787,438,467,-467,43
-928,-558,922,209,972,-654
-610,-549,189,168,-257,142
369,-472,-394,-300,64,-153
-551,256,-191,-325,674,96
520,11,196,-942,-111,362
550,-197,871,-521,383,-447
451,-498,68,850,-433,428
-923,680,708,-267,-253,848
-978,480,-53,-369,147,-303
330,907,795,-484,-720,973
-501,-441,415,-941,-264,-29
-569,51,903,-662,-634,441
557,306,600,-619,996,-189
-754,814,-575,227,-903,-877
-887,-80,734,-393,-7,-862
788,27,467,-10,-202,428
792,-3,993,-47,92,-721
-547,-462,919,-511,416,491
858,393,985,989,450,-808
891,-67,721,33,381,438
-524,-134,355,854,929,-222
-440,-633,-296,540,848,-971
-470,521,-386,-520,-733,-58
384,-398,50,950,622,926
822,942,494,587,845,-884
-373,759,-829,-639,560,-442
385,645,492,-20,583,497
797,-792,-446,525,102,27
-90,-65,349,-168,-521,151
-211,-861,215,768,180,-182
574,756,761,-883,584,-329
617,-1000,-386,499,-230,-318
-470,-945,-441,-88,154,-261
-727,-487,-954,-697,115,27
-453,-261,-554,910,-692,694
945,835,653,901,59,-788
-338,-450,738,-417,-655,542
432,-356,-357,644,28,-316
127,-873,592,-635,-932,835
387,936,995,-743,-111,229
-2,-276,-390,-995,-354,159
812,-225,347,902,-393,443
713,88,34,-886,807,-674
220,-39,46,-587,-451,279
820,-729,-128,505,512,302
623,956,-888,94,-877,571
-656,593,677,-991,650,535
-308,-305,523,-96,503,-421
407,91,-852,165,755,887
827,175,847,-887,-727,427
501,515,394,-214,255,-306
-717,-103,-48,-6,-792,-545
982,-120,670,804,596,953
-726,-844,56,-817,-622,397
-883,490,468,-454,139,791
-747,-200,803,-953,-486,-805
-311,-188,-139,354,361,769
774,-333,375,-646,633,-730
124,-991,-573,858,-505,-466
